,customer_id,item_id
6445,644.0,18.0
6446,644.0,36.0
6447,644.0,44.0
6448,644.0,44.0
6449,644.0,145.0
6450,645.0,31.0
6451,645.0,195.0
6452,645.0,35.0
6453,645.0,106.0
6454,645.0,115.0
6455,645.0,117.0
6456,645.0,103.0
6457,645.0,196.0
6458,645.0,68.0
6459,645.0,9.0
6460,646.0,56.0
6461,646.0,187.0
6462,646.0,5.0
6463,646.0,47.0
6464,646.0,17.0
6465,646.0,179.0
6466,646.0,143.0
6467,646.0,140.0
6468,646.0,80.0
6469,646.0,53.0
6470,647.0,63.0
6471,647.0,189.0
6472,647.0,17.0
6473,647.0,19.0
6474,647.0,62.0
6475,647.0,198.0
6476,647.0,1.0
6477,647.0,152.0
6478,647.0,30.0
6479,647.0,163.0
6480,648.0,166.0
6481,648.0,193.0
6482,648.0,29.0
6483,648.0,52.0
6484,648.0,103.0
6485,648.0,107.0
6486,648.0,150.0
6487,648.0,174.0
6488,648.0,119.0
6489,648.0,90.0
6490,649.0,67.0
6491,649.0,60.0
6492,649.0,75.0
6493,649.0,156.0
6494,649.0,20.0
6495,649.0,100.0
6496,649.0,165.0
6497,649.0,176.0
6498,649.0,117.0
6499,649.0,13.0
6500,650.0,57.0
6501,650.0,48.0
6502,650.0,138.0
6503,650.0,199.0
6504,650.0,151.0
6505,650.0,121.0
6506,650.0,29.0
6507,650.0,70.0
6508,650.0,79.0
6509,650.0,76.0
6510,651.0,12.0
6511,651.0,136.0
6512,651.0,148.0
6513,651.0,157.0
6514,651.0,55.0
6515,651.0,15.0
6516,651.0,125.0
6517,651.0,153.0
6518,651.0,55.0
6519,651.0,12.0
6520,652.0,14.0
6521,652.0,145.0
6522,652.0,178.0
6523,652.0,61.0
6524,652.0,18.0
6525,652.0,145.0
6526,652.0,31.0
6527,652.0,87.0
6528,652.0,22.0
6529,652.0,188.0
6530,653.0,13.0
6531,653.0,116.0
6532,653.0,87.0
6533,653.0,179.0
6534,653.0,198.0
6535,653.0,178.0
6536,653.0,139.0
6537,653.0,114.0
6538,653.0,116.0
6539,653.0,14.0
6540,654.0,22.0
6541,654.0,155.0
6542,654.0,184.0
6543,654.0,192.0
6544,654.0,173.0
6545,654.0,116.0
6546,654.0,18.0
6547,654.0,169.0
6548,654.0,48.0
6549,654.0,114.0
6550,655.0,121.0
6551,655.0,57.0
6552,655.0,163.0
6553,655.0,118.0
6554,655.0,190.0
6555,655.0,110.0
6556,655.0,135.0
6557,655.0,72.0
6558,655.0,5.0
6559,655.0,170.0
6560,656.0,154.0
6561,656.0,7.0
6562,656.0,90.0
6563,656.0,83.0
6564,656.0,138.0
6565,656.0,63.0
6566,656.0,142.0
6567,656.0,53.0
6568,656.0,100.0
6569,656.0,49.0
6570,657.0,180.0
6571,657.0,108.0
6572,657.0,182.0
6573,657.0,45.0
6574,657.0,26.0
6575,657.0,84.0
6576,657.0,45.0
6577,657.0,61.0
6578,657.0,92.0
6579,657.0,38.0
6580,658.0,180.0
6581,658.0,94.0
6582,658.0,84.0
6583,658.0,167.0
6584,658.0,144.0
6585,658.0,74.0
6586,658.0,134.0
6587,658.0,106.0
6588,658.0,179.0
6589,658.0,112.0
6590,659.0,34.0
6591,659.0,117.0
6592,659.0,101.0
6593,659.0,124.0
6594,659.0,29.0
6595,659.0,133.0
6596,659.0,180.0
6597,659.0,193.0
6598,659.0,127.0
6599,659.0,65.0
6600,660.0,32.0
6601,660.0,20.0
6602,660.0,57.0
6603,660.0,41.0
6604,660.0,127.0
6605,660.0,99.0
6606,660.0,51.0
6607,660.0,115.0
6608,660.0,43.0
6609,660.0,98.0
6610,661.0,114.0
6611,661.0,53.0
6612,661.0,25.0
6613,661.0,114.0
6614,661.0,116.0
6615,661.0,13.0
6616,661.0,133.0
6617,661.0,2.0
6618,661.0,25.0
6619,661.0,87.0
6620,662.0,47.0
6621,662.0,9.0
6622,662.0,181.0
6623,662.0,186.0
6624,662.0,105.0
6625,662.0,126.0
6626,662.0,196.0
6627,662.0,110.0
6628,662.0,43.0
6629,662.0,189.0
6630,663.0,151.0
6631,663.0,194.0
6632,663.0,127.0
6633,663.0,59.0
6634,663.0,21.0
6635,663.0,192.0
6636,663.0,28.0
6637,663.0,93.0
6638,663.0,198.0
6639,663.0,136.0
6640,664.0,42.0
6641,664.0,164.0
6642,664.0,179.0
6643,664.0,146.0
6644,664.0,161.0
6645,664.0,169.0
6646,664.0,35.0
6647,664.0,136.0
6648,664.0,85.0
6649,664.0,21.0
6650,665.0,115.0
6651,665.0,41.0
6652,665.0,90.0
6653,665.0,42.0
6654,665.0,135.0
6655,665.0,129.0
6656,665.0,114.0
6657,665.0,42.0
6658,665.0,169.0
6659,665.0,75.0
6660,666.0,13.0
6661,666.0,191.0
6662,666.0,196.0
6663,666.0,52.0
6664,666.0,34.0
6665,666.0,159.0
6666,666.0,178.0
6667,666.0,104.0
6668,666.0,19.0
6669,666.0,172.0
6670,667.0,133.0
6671,667.0,139.0
6672,667.0,168.0
6673,667.0,15.0
6674,667.0,48.0
6675,667.0,196.0
6676,667.0,53.0
6677,667.0,14.0
6678,667.0,168.0
6679,667.0,147.0
6680,668.0,152.0
6681,668.0,167.0
6682,668.0,182.0
6683,668.0,181.0
6684,668.0,31.0
6685,668.0,150.0
6686,668.0,30.0
6687,668.0,110.0
6688,668.0,4.0
6689,668.0,70.0
6690,669.0,58.0
6691,669.0,108.0
6692,669.0,18.0
6693,669.0,37.0
6694,669.0,40.0
6695,669.0,188.0
6696,669.0,6.0
6697,669.0,18.0
6698,669.0,53.0
6699,669.0,178.0
6700,670.0,64.0
6701,670.0,199.0
6702,670.0,156.0
6703,670.0,62.0
6704,670.0,37.0
6705,670.0,176.0
6706,670.0,181.0
6707,670.0,50.0
6708,670.0,111.0
6709,670.0,43.0
6710,671.0,133.0
6711,671.0,18.0
6712,671.0,198.0
6713,671.0,76.0
6714,671.0,18.0
6715,671.0,87.0
6716,671.0,198.0
6717,671.0,114.0
6718,671.0,45.0
6719,671.0,114.0
6720,672.0,163.0
6721,672.0,75.0
6722,672.0,123.0
6723,672.0,110.0
6724,672.0,86.0
6725,672.0,134.0
6726,672.0,83.0
6727,672.0,90.0
6728,672.0,66.0
6729,672.0,199.0
6730,673.0,53.0
6731,673.0,108.0
6732,673.0,48.0
6733,673.0,56.0
6734,673.0,114.0
6735,673.0,173.0
6736,673.0,198.0
6737,673.0,139.0
6738,673.0,116.0
6739,673.0,116.0
6740,674.0,125.0
6741,674.0,84.0
6742,674.0,85.0
6743,674.0,87.0
6744,674.0,186.0
6745,674.0,1.0
6746,674.0,123.0
6747,674.0,81.0
6748,674.0,153.0
6749,674.0,84.0
6750,675.0,96.0
6751,675.0,43.0
6752,675.0,48.0
6753,675.0,93.0
6754,675.0,142.0
6755,675.0,97.0
6756,675.0,82.0
6757,675.0,99.0
6758,675.0,126.0
6759,675.0,45.0
6760,676.0,120.0
6761,676.0,61.0
6762,676.0,154.0
6763,676.0,61.0
6764,676.0,190.0
6765,676.0,94.0
6766,676.0,44.0
6767,676.0,172.0
6768,676.0,120.0
6769,676.0,41.0
6770,677.0,132.0
6771,677.0,198.0
6772,677.0,108.0
6773,677.0,185.0
6774,677.0,35.0
6775,677.0,59.0
6776,677.0,116.0
6777,677.0,194.0
6778,677.0,198.0
6779,677.0,169.0
6780,678.0,3.0
6781,678.0,121.0
6782,678.0,48.0
6783,678.0,76.0
6784,678.0,47.0
6785,678.0,13.0
6786,678.0,163.0
6787,678.0,9.0
6788,678.0,73.0
6789,678.0,93.0
6790,679.0,87.0
6791,679.0,15.0
6792,679.0,155.0
6793,679.0,138.0
6794,679.0,111.0
6795,679.0,108.0
6796,679.0,154.0
6797,679.0,174.0
6798,679.0,33.0
6799,679.0,163.0
6800,680.0,17.0
6801,680.0,66.0
6802,680.0,64.0
6803,680.0,100.0
6804,680.0,84.0
6805,680.0,11.0
6806,680.0,144.0
6807,680.0,51.0
6808,680.0,50.0
6809,680.0,54.0
6810,681.0,129.0
6811,681.0,184.0
6812,681.0,45.0
6813,681.0,14.0
6814,681.0,40.0
6815,681.0,196.0
6816,681.0,40.0
6817,681.0,18.0
6818,681.0,126.0
6819,681.0,6.0
6820,682.0,139.0
6821,682.0,147.0
6822,682.0,82.0
6823,682.0,87.0
6824,682.0,144.0
6825,682.0,178.0
6826,682.0,184.0
6827,682.0,43.0
6828,682.0,22.0
6829,682.0,154.0
6830,683.0,175.0
6831,683.0,4.0
6832,683.0,39.0
6833,683.0,117.0
6834,683.0,124.0
6835,683.0,52.0
6836,683.0,107.0
6837,683.0,131.0
6838,683.0,75.0
6839,683.0,113.0
6840,684.0,154.0
6841,684.0,178.0
6842,684.0,139.0
6843,684.0,129.0
6844,684.0,48.0
6845,684.0,52.0
6846,684.0,45.0
6847,684.0,133.0
6848,684.0,154.0
6849,684.0,61.0
6850,685.0,116.0
6851,685.0,14.0
6852,685.0,22.0
6853,685.0,178.0
6854,685.0,58.0
6855,685.0,35.0
6856,685.0,108.0
6857,685.0,44.0
6858,685.0,108.0
6859,685.0,154.0
6860,686.0,90.0
6861,686.0,66.0
6862,686.0,33.0
6863,686.0,130.0
6864,686.0,104.0
6865,686.0,191.0
6866,686.0,2.0
6867,686.0,3.0
6868,686.0,180.0
6869,686.0,187.0
6870,687.0,108.0
6871,687.0,36.0
6872,687.0,48.0
6873,687.0,154.0
6874,687.0,132.0
6875,687.0,173.0
6876,687.0,83.0
6877,687.0,173.0
6878,687.0,121.0
6879,687.0,44.0
6880,688.0,56.0
6881,688.0,188.0
6882,688.0,58.0
6883,688.0,143.0
6884,688.0,87.0
6885,688.0,145.0
6886,688.0,143.0
6887,688.0,116.0
6888,688.0,48.0
6889,688.0,108.0
6890,689.0,99.0
6891,689.0,177.0
6892,689.0,163.0
6893,689.0,17.0
6894,689.0,199.0
6895,689.0,115.0
6896,689.0,105.0
6897,689.0,29.0
6898,689.0,98.0
6899,689.0,124.0
6900,690.0,53.0
6901,690.0,37.0
6902,690.0,147.0
6903,690.0,132.0
6904,690.0,133.0
6905,690.0,128.0
6906,690.0,102.0
6907,690.0,61.0
6908,690.0,45.0
6909,690.0,147.0
6910,691.0,28.0
6911,691.0,58.0
6912,691.0,11.0
6913,691.0,155.0
6914,691.0,192.0
6915,691.0,192.0
6916,691.0,52.0
6917,691.0,6.0
6918,691.0,53.0
6919,691.0,22.0
6920,692.0,51.0
6921,692.0,184.0
6922,692.0,68.0
6923,692.0,26.0
6924,692.0,155.0
6925,692.0,197.0
6926,692.0,76.0
6927,692.0,173.0
6928,692.0,3.0
6929,692.0,198.0
6930,693.0,45.0
6931,693.0,113.0
6932,693.0,143.0
6933,693.0,93.0
6934,693.0,183.0
6935,693.0,58.0
6936,693.0,50.0
6937,693.0,8.0
6938,693.0,119.0
6939,693.0,140.0
6940,694.0,28.0
6941,694.0,173.0
6942,694.0,94.0
6943,694.0,124.0
6944,694.0,1.0
6945,694.0,86.0
6946,694.0,77.0
6947,694.0,64.0
6948,694.0,47.0
6949,694.0,25.0
6950,695.0,114.0
6951,695.0,173.0
6952,695.0,178.0
6953,695.0,141.0
6954,695.0,133.0
6955,695.0,6.0
6956,695.0,147.0
6957,695.0,71.0
6958,695.0,116.0
6959,695.0,132.0
6960,696.0,170.0
6961,696.0,60.0
6962,696.0,9.0
6963,696.0,10.0
6964,696.0,8.0
6965,696.0,198.0
6966,696.0,75.0
6967,696.0,59.0
6968,696.0,45.0
6969,696.0,182.0
6970,697.0,18.0
6971,697.0,108.0
6972,697.0,82.0
6973,697.0,22.0
6974,697.0,129.0
6975,697.0,22.0
6976,697.0,25.0
6977,697.0,6.0
6978,697.0,144.0
6979,697.0,114.0
6980,698.0,13.0
6981,698.0,184.0
6982,698.0,185.0
6983,698.0,114.0
6984,698.0,145.0
6985,698.0,52.0
6986,698.0,22.0
6987,698.0,147.0
6988,698.0,28.0
6989,698.0,155.0
6990,699.0,27.0
6991,699.0,150.0
6992,699.0,115.0
6993,699.0,105.0
6994,699.0,25.0
6995,699.0,72.0
6996,699.0,4.0
6997,699.0,182.0
6998,699.0,118.0
6999,699.0,47.0
7000,700.0,9.0
7001,700.0,111.0
7002,700.0,56.0
7003,700.0,78.0
7004,700.0,84.0
7005,700.0,30.0
7006,700.0,121.0
7007,700.0,85.0
7008,700.0,20.0
7009,700.0,85.0
7010,701.0,108.0
7011,701.0,114.0
7012,701.0,133.0
7013,701.0,194.0
7014,701.0,180.0
7015,701.0,44.0
7016,701.0,28.0
7017,701.0,178.0
7018,701.0,108.0
7019,701.0,198.0
7020,702.0,71.0
7021,702.0,178.0
7022,702.0,114.0
7023,702.0,116.0
7024,702.0,35.0
7025,702.0,83.0
7026,702.0,87.0
7027,702.0,188.0
7028,702.0,45.0
7029,702.0,44.0
7030,703.0,22.0
7031,703.0,83.0
7032,703.0,53.0
7033,703.0,36.0
7034,703.0,48.0
7035,703.0,154.0
7036,703.0,121.0
7037,703.0,198.0
7038,703.0,44.0
7039,703.0,87.0
7040,704.0,83.0
7041,704.0,28.0
7042,704.0,83.0
7043,704.0,121.0
7044,704.0,31.0
7045,704.0,188.0
7046,704.0,173.0
7047,704.0,71.0
7048,704.0,40.0
7049,704.0,53.0
7050,705.0,171.0
7051,705.0,36.0
7052,705.0,198.0
7053,705.0,169.0
7054,705.0,189.0
7055,705.0,44.0
7056,705.0,63.0
7057,705.0,183.0
7058,705.0,87.0
7059,705.0,12.0
7060,706.0,116.0
7061,706.0,61.0
7062,706.0,36.0
7063,706.0,198.0
7064,706.0,192.0
7065,706.0,173.0
7066,706.0,132.0
7067,706.0,82.0
7068,706.0,116.0
7069,706.0,13.0
7070,707.0,76.0
7071,707.0,141.0
7072,707.0,15.0
7073,707.0,114.0
7074,707.0,22.0
7075,707.0,185.0
7076,707.0,40.0
7077,707.0,192.0
7078,707.0,132.0
7079,707.0,18.0
7080,708.0,170.0
7081,708.0,35.0
7082,708.0,42.0
7083,708.0,9.0
7084,708.0,99.0
7085,708.0,123.0
7086,708.0,89.0
7087,708.0,72.0
7088,708.0,40.0
7089,708.0,128.0
7090,709.0,121.0
7091,709.0,114.0
7092,709.0,13.0
7093,709.0,173.0
7094,709.0,141.0
7095,709.0,28.0
7096,709.0,45.0
7097,709.0,87.0
7098,709.0,40.0
7099,709.0,48.0
7100,710.0,0.0
7101,710.0,20.0
7102,710.0,70.0
7103,710.0,75.0
7104,710.0,39.0
7105,710.0,141.0
7106,710.0,182.0
7107,710.0,16.0
7108,710.0,191.0
7109,710.0,191.0
7110,711.0,100.0
7111,711.0,88.0
7112,711.0,149.0
7113,711.0,109.0
7114,711.0,99.0
7115,711.0,31.0
7116,711.0,36.0
7117,711.0,110.0
7118,711.0,16.0
7119,711.0,75.0
7120,712.0,104.0
7121,712.0,9.0
7122,712.0,119.0
7123,712.0,30.0
7124,712.0,17.0
7125,712.0,120.0
7126,712.0,59.0
7127,712.0,85.0
7128,712.0,143.0
7129,712.0,117.0
7130,713.0,184.0
7131,713.0,58.0
7132,713.0,28.0
7133,713.0,48.0
7134,713.0,14.0
7135,713.0,43.0
7136,713.0,178.0
7137,713.0,48.0
7138,713.0,184.0
7139,713.0,145.0
7140,714.0,182.0
7141,714.0,97.0
7142,714.0,65.0
7143,714.0,31.0
7144,714.0,5.0
7145,714.0,100.0
7146,714.0,50.0
7147,714.0,167.0
7148,714.0,75.0
7149,714.0,76.0
7150,715.0,194.0
7151,715.0,43.0
7152,715.0,178.0
7153,715.0,173.0
7154,715.0,198.0
7155,715.0,28.0
7156,715.0,36.0
7157,715.0,141.0
7158,715.0,154.0
7159,715.0,40.0
7160,716.0,82.0
7161,716.0,45.0
7162,716.0,13.0
7163,716.0,58.0
7164,716.0,157.0
7165,716.0,147.0
7166,716.0,14.0
7167,716.0,22.0
7168,716.0,56.0
7169,716.0,13.0
7170,717.0,145.0
7171,717.0,139.0
7172,717.0,114.0
7173,717.0,155.0
7174,717.0,35.0
7175,717.0,22.0
7176,717.0,155.0
7177,717.0,143.0
7178,717.0,188.0
7179,717.0,61.0
7180,718.0,144.0
7181,718.0,55.0
7182,718.0,75.0
7183,718.0,181.0
7184,718.0,67.0
7185,718.0,158.0
7186,718.0,180.0
7187,718.0,73.0
7188,718.0,8.0
7189,718.0,153.0
7190,719.0,84.0
7191,719.0,146.0
7192,719.0,56.0
7193,719.0,8.0
7194,719.0,163.0
7195,719.0,155.0
7196,719.0,148.0
7197,719.0,21.0
7198,719.0,45.0
7199,719.0,119.0
7200,720.0,116.0
7201,720.0,114.0
7202,720.0,168.0
7203,720.0,116.0
7204,720.0,61.0
7205,720.0,53.0
7206,720.0,184.0
7207,720.0,22.0
7208,720.0,145.0
7209,720.0,48.0
7210,721.0,193.0
7211,721.0,130.0
7212,721.0,85.0
7213,721.0,107.0
7214,721.0,94.0
7215,721.0,177.0
7216,721.0,59.0
7217,721.0,54.0
7218,721.0,120.0
7219,721.0,136.0
7220,722.0,185.0
7221,722.0,96.0
7222,722.0,172.0
7223,722.0,129.0
7224,722.0,28.0
7225,722.0,37.0
7226,722.0,99.0
7227,722.0,54.0
7228,722.0,46.0
7229,722.0,118.0
7230,723.0,177.0
7231,723.0,127.0
7232,723.0,161.0
7233,723.0,80.0
7234,723.0,137.0
7235,723.0,86.0
7236,723.0,187.0
7237,723.0,66.0
7238,723.0,177.0
7239,723.0,8.0
7240,724.0,112.0
7241,724.0,25.0
7242,724.0,122.0
7243,724.0,27.0
7244,724.0,145.0
7245,724.0,170.0
7246,724.0,143.0
7247,724.0,60.0
7248,724.0,182.0
7249,724.0,105.0
7250,725.0,132.0
7251,725.0,116.0
7252,725.0,40.0
7253,725.0,37.0
7254,725.0,191.0
7255,725.0,147.0
7256,725.0,116.0
7257,725.0,133.0
7258,725.0,6.0
7259,725.0,139.0
7260,726.0,131.0
7261,726.0,57.0
7262,726.0,134.0
7263,726.0,118.0
7264,726.0,58.0
7265,726.0,2.0
7266,726.0,142.0
7267,726.0,149.0
7268,726.0,162.0
7269,726.0,177.0
7270,727.0,88.0
7271,727.0,51.0
7272,727.0,170.0
7273,727.0,0.0
7274,727.0,5.0
7275,727.0,95.0
7276,727.0,163.0
7277,727.0,194.0
7278,727.0,185.0
7279,727.0,57.0
7280,728.0,61.0
7281,728.0,40.0
7282,728.0,14.0
7283,728.0,13.0
7284,728.0,198.0
7285,728.0,31.0
7286,728.0,44.0
7287,728.0,35.0
7288,728.0,141.0
7289,728.0,40.0
7290,729.0,164.0
7291,729.0,9.0
7292,729.0,74.0
7293,729.0,32.0
7294,729.0,167.0
7295,729.0,35.0
7296,729.0,46.0
7297,729.0,5.0
7298,729.0,81.0
7299,729.0,12.0
7300,730.0,28.0
7301,730.0,139.0
7302,730.0,53.0
7303,730.0,87.0
7304,730.0,28.0
7305,730.0,22.0
7306,730.0,25.0
7307,730.0,40.0
7308,730.0,18.0
7309,730.0,53.0
7310,731.0,22.0
7311,731.0,114.0
7312,731.0,25.0
7313,731.0,14.0
7314,731.0,198.0
7315,731.0,155.0
7316,731.0,145.0
7317,731.0,168.0
7318,731.0,48.0
7319,731.0,108.0
7320,732.0,137.0
7321,732.0,86.0
7322,732.0,192.0
7323,732.0,113.0
7324,732.0,79.0
7325,732.0,120.0
7326,732.0,60.0
7327,732.0,99.0
7328,732.0,159.0
7329,732.0,183.0
7330,733.0,22.0
7331,733.0,175.0
7332,733.0,107.0
7333,733.0,91.0
7334,733.0,57.0
7335,733.0,30.0
7336,733.0,5.0
7337,733.0,40.0
7338,733.0,33.0
7339,733.0,43.0
7340,734.0,102.0
7341,734.0,100.0
7342,734.0,169.0
7343,734.0,145.0
7344,734.0,100.0
7345,734.0,15.0
7346,734.0,34.0
7347,734.0,144.0
7348,734.0,39.0
7349,734.0,177.0
7350,735.0,198.0
7351,735.0,178.0
7352,735.0,53.0
7353,735.0,87.0
7354,735.0,25.0
7355,735.0,28.0
7356,735.0,44.0
7357,735.0,43.0
7358,735.0,184.0
7359,735.0,48.0
7360,736.0,195.0
7361,736.0,198.0
7362,736.0,164.0
7363,736.0,195.0
7364,736.0,169.0
7365,736.0,104.0
7366,736.0,16.0
7367,736.0,169.0
7368,736.0,91.0
7369,736.0,121.0
7370,737.0,146.0
7371,737.0,84.0
7372,737.0,146.0
7373,737.0,125.0
7374,737.0,176.0
7375,737.0,150.0
7376,737.0,158.0
7377,737.0,74.0
7378,737.0,161.0
7379,737.0,127.0
7380,738.0,116.0
7381,738.0,184.0
7382,738.0,108.0
7383,738.0,6.0
7384,738.0,36.0
7385,738.0,139.0
7386,738.0,198.0
7387,738.0,192.0
7388,738.0,116.0
7389,738.0,58.0
7390,739.0,133.0
7391,739.0,145.0
7392,739.0,157.0
7393,739.0,155.0
7394,739.0,198.0
7395,739.0,53.0
7396,739.0,87.0
7397,739.0,116.0
7398,739.0,40.0
7399,739.0,53.0
7400,740.0,114.0
7401,740.0,22.0
7402,740.0,18.0
7403,740.0,188.0
7404,740.0,82.0
7405,740.0,87.0
7406,740.0,116.0
7407,740.0,37.0
7408,740.0,44.0
7409,740.0,48.0
7410,741.0,93.0
7411,741.0,115.0
7412,741.0,124.0
7413,741.0,129.0
7414,741.0,141.0
7415,741.0,158.0
7416,741.0,107.0
7417,741.0,43.0
7418,741.0,42.0
7419,741.0,78.0
7420,742.0,58.0
7421,742.0,92.0
7422,742.0,103.0
7423,742.0,53.0
7424,742.0,152.0
7425,742.0,56.0
7426,742.0,43.0
7427,742.0,98.0
7428,742.0,165.0
7429,742.0,23.0
7430,743.0,21.0
7431,743.0,182.0
7432,743.0,16.0
7433,743.0,182.0
7434,743.0,58.0
7435,743.0,97.0
7436,743.0,161.0
7437,743.0,98.0
7438,743.0,75.0
7439,743.0,197.0
7440,744.0,181.0
7441,744.0,30.0
7442,744.0,105.0
7443,744.0,36.0
7444,744.0,106.0
7445,744.0,33.0
7446,744.0,133.0
7447,744.0,20.0
7448,744.0,72.0
7449,744.0,125.0
7450,745.0,163.0
7451,745.0,125.0
7452,745.0,197.0
7453,745.0,115.0
7454,745.0,85.0
7455,745.0,115.0
7456,745.0,112.0
7457,745.0,99.0
7458,745.0,17.0
7459,745.0,137.0
7460,746.0,84.0
7461,746.0,96.0
7462,746.0,170.0
7463,746.0,160.0
7464,746.0,148.0
7465,746.0,60.0
7466,746.0,168.0
7467,746.0,177.0
7468,746.0,129.0
7469,746.0,80.0
7470,747.0,149.0
7471,747.0,178.0
7472,747.0,17.0
7473,747.0,102.0
7474,747.0,8.0
7475,747.0,170.0
7476,747.0,38.0
7477,747.0,64.0
7478,747.0,128.0
7479,747.0,197.0
7480,748.0,2.0
7481,748.0,198.0
7482,748.0,178.0
7483,748.0,121.0
7484,748.0,87.0
7485,748.0,82.0
7486,748.0,48.0
7487,748.0,141.0
7488,748.0,198.0
7489,748.0,41.0
7490,749.0,123.0
7491,749.0,81.0
7492,749.0,120.0
7493,749.0,66.0
7494,749.0,169.0
7495,749.0,140.0
7496,749.0,0.0
7497,749.0,175.0
7498,749.0,162.0
7499,749.0,80.0
7500,750.0,87.0
7501,750.0,133.0
7502,750.0,114.0
7503,750.0,145.0
7504,750.0,18.0
7505,750.0,173.0
7506,750.0,192.0
7507,750.0,120.0
7508,750.0,34.0
7509,750.0,129.0
7510,751.0,44.0
7511,751.0,102.0
7512,751.0,145.0
7513,751.0,87.0
7514,751.0,61.0
7515,751.0,173.0
7516,751.0,189.0
7517,751.0,6.0
7518,751.0,157.0
7519,751.0,192.0
7520,752.0,23.0
7521,752.0,150.0
7522,752.0,32.0
7523,752.0,70.0
7524,752.0,93.0
7525,752.0,152.0
7526,752.0,40.0
7527,752.0,50.0
7528,752.0,199.0
7529,752.0,92.0
7530,753.0,100.0
7531,753.0,179.0
7532,753.0,57.0
7533,753.0,146.0
7534,753.0,20.0
7535,753.0,171.0
7536,753.0,185.0
7537,753.0,160.0
7538,753.0,42.0
7539,753.0,94.0
7540,754.0,194.0
7541,754.0,14.0
7542,754.0,116.0
7543,754.0,141.0
7544,754.0,18.0
7545,754.0,56.0
7546,754.0,83.0
7547,754.0,18.0
7548,754.0,71.0
7549,754.0,35.0
7550,755.0,47.0
7551,755.0,175.0
7552,755.0,85.0
7553,755.0,100.0
7554,755.0,63.0
7555,755.0,125.0
7556,755.0,99.0
7557,755.0,24.0
7558,755.0,128.0
7559,755.0,121.0
7560,756.0,67.0
7561,756.0,4.0
7562,756.0,160.0
7563,756.0,134.0
7564,756.0,70.0
7565,756.0,15.0
7566,756.0,129.0
7567,756.0,62.0
7568,756.0,91.0
7569,756.0,120.0
7570,757.0,181.0
7571,757.0,170.0
7572,757.0,22.0
7573,757.0,163.0
7574,757.0,102.0
7575,757.0,117.0
7576,757.0,182.0
7577,757.0,26.0
7578,757.0,133.0
7579,757.0,121.0
7580,758.0,108.0
7581,758.0,86.0
7582,758.0,66.0
7583,758.0,19.0
7584,758.0,89.0
7585,758.0,191.0
7586,758.0,146.0
7587,758.0,150.0
7588,758.0,29.0
7589,758.0,169.0
7590,759.0,115.0
7591,759.0,4.0
7592,759.0,77.0
7593,759.0,148.0
7594,759.0,181.0
7595,759.0,179.0
7596,759.0,123.0
7597,759.0,158.0
7598,759.0,15.0
7599,759.0,34.0
7600,760.0,108.0
7601,760.0,188.0
7602,760.0,83.0
7603,760.0,53.0
7604,760.0,14.0
7605,760.0,16.0
7606,760.0,82.0
7607,760.0,48.0
7608,760.0,173.0
7609,760.0,13.0
7610,761.0,25.0
7611,761.0,191.0
7612,761.0,11.0
7613,761.0,41.0
7614,761.0,160.0
7615,761.0,142.0
7616,761.0,88.0
7617,761.0,154.0
7618,761.0,136.0
7619,761.0,184.0
7620,762.0,196.0
7621,762.0,101.0
7622,762.0,181.0
7623,762.0,85.0
7624,762.0,26.0
7625,762.0,77.0
7626,762.0,47.0
7627,762.0,21.0
7628,762.0,157.0
7629,762.0,169.0
7630,763.0,62.0
7631,763.0,97.0
7632,763.0,27.0
7633,763.0,138.0
7634,763.0,7.0
7635,763.0,111.0
7636,763.0,66.0
7637,763.0,60.0
7638,763.0,84.0
7639,763.0,185.0
7640,764.0,18.0
7641,764.0,102.0
7642,764.0,147.0
7643,764.0,35.0
7644,764.0,188.0
7645,764.0,14.0
7646,764.0,18.0
7647,764.0,154.0
7648,764.0,18.0
7649,764.0,82.0
7650,765.0,54.0
7651,765.0,104.0
7652,765.0,164.0
7653,765.0,187.0
7654,765.0,128.0
7655,765.0,144.0
7656,765.0,186.0
7657,765.0,175.0
7658,765.0,112.0
7659,765.0,156.0
7660,766.0,39.0
7661,766.0,38.0
7662,766.0,119.0
7663,766.0,166.0
7664,766.0,9.0
7665,766.0,142.0
7666,766.0,49.0
7667,766.0,1.0
7668,766.0,60.0
7669,766.0,176.0
7670,767.0,131.0
7671,767.0,184.0
7672,767.0,44.0
7673,767.0,140.0
7674,767.0,155.0
7675,767.0,30.0
7676,767.0,125.0
7677,767.0,84.0
7678,767.0,67.0
7679,767.0,113.0
7680,768.0,11.0
7681,768.0,189.0
7682,768.0,82.0
7683,768.0,116.0
7684,768.0,28.0
7685,768.0,147.0
7686,768.0,69.0
7687,768.0,53.0
7688,768.0,48.0
7689,768.0,61.0
7690,769.0,38.0
7691,769.0,165.0
7692,769.0,25.0
7693,769.0,190.0
7694,769.0,176.0
7695,769.0,125.0
7696,769.0,33.0
7697,769.0,87.0
7698,769.0,3.0
7699,769.0,44.0
7700,770.0,64.0
7701,770.0,65.0
7702,770.0,26.0
7703,770.0,160.0
7704,770.0,78.0
7705,770.0,104.0
7706,770.0,150.0
7707,770.0,165.0
7708,770.0,74.0
7709,770.0,95.0
7710,771.0,61.0
7711,771.0,71.0
7712,771.0,133.0
7713,771.0,147.0
7714,771.0,13.0
7715,771.0,83.0
